"","k_total_mean","k_total_disp","k_cancer_mean","k_cancer_disp","k_normal_mean","k_normal_disp"
"STC2|8614",4408.07638888889,0.981746304804307,8288.48611111111,0.545698216635568,527.666666666667,1.31662360685042
"STEAP1|26872",226.625,0.71195808430558,278.638888888889,0.862352536634417,174.611111111111,0.556405034711418
"STEAP2|261729",1567.86111111111,0.34197766351714,1315.30555555556,0.597825136254516,1820.41666666667,0.0590457247670164
"STEAP3|55240",1785.24305555556,0.545444288871414,2423.69444444444,0.8509792379158,1146.79166666667,0.1654975501007
"STEAP4|79689",1886.07638888889,0.730345834658624,2583.15277777778,0.713662108232382,1189,0.68200423430016
"STIL|6491",195.965277777778,0.252971446439739,242.805555555556,0.303258172834235,149.125,0.253127416945335
"STIM1|6786",3903.59722222222,0.0821435234416445,4414.34722222222,0.120695547601398,3392.84722222222,0.0546480964919851
"STIM2|57620",1457.42361111111,0.0770637542624091,1507.875,0.107335671609943,1406.97222222222,0.0659415629129249
"STIP1|10963",5782.28472222222,0.0701380038409301,5494.61111111111,0.113724016839323,6069.95833333333,0.0420591630200399
"STK10|6793",2494.14583333333,0.11113094543852,3493.61111111111,0.127151648191974,1494.68055555556,0.103539269891811
"STK11IP|114790",861.861111111111,0.101735799317041,826.111111111111,0.162778959113881,897.611111111111,0.0680341601081187
"STK11|6794",2254.25,0.0783917078461617,2225.73611111111,0.121969977661305,2282.76388888889,0.0497649141518445
"STK16|8576",2277.58333333333,0.0818675842291567,2300.11111111111,0.116262678343561,2255.05555555556,0.0636496316038391
"STK17A|9263",1787.3125,0.215002782783552,1842.05555555556,0.278372616963072,1732.56944444444,0.147005259227397
"STK17B|9262",1992.125,0.255950621818049,2407.01388888889,0.227905571124464,1577.23611111111,0.268330965409383
"STK19|8859",969.451388888889,0.117819910183667,1091.72222222222,0.166206834666104,847.180555555556,0.0896200691130473
"STK24|8428",8392.88888888889,0.0413078003213349,7579.38888888889,0.0599936288824725,9206.38888888889,0.0434801568511547
"STK25|10494",4774.72916666667,0.0740640312823557,4943.95833333333,0.116740776351387,4605.5,0.0468098696832763
"STK32A|202374",111.868055555556,1.56369914985047,41.6805555555556,2.79602922506204,182.055555555556,0.395716776270914
"STK32B|55351",2329.70138888889,0.313122700672808,2316.02777777778,0.395080633469357,2343.375,0.218518637214987
"STK32C|282974",273.048611111111,0.264023225889918,270.819444444444,0.415157952673812,275.277777777778,0.15455566976899
"STK33|65975",430.076388888889,1.10573575511087,175.513888888889,2.02996362610947,684.638888888889,0.101879628000965
"STK35|140901",1925.36805555556,0.0675743637273194,2198.81944444444,0.0987295273121814,1651.91666666667,0.0530904696886957
"STK36|27148",1570.44444444444,0.11139073361445,1457.98611111111,0.161983819845486,1682.90277777778,0.0751206119570618
"STK38L|23012",2400.67361111111,0.113675480527094,2074.29166666667,0.156151843280295,2727.05555555556,0.0809488866908321
"STK38|11329",2741.81944444444,0.0656405425575539,2811.375,0.0790171489428078,2672.26388888889,0.0672629200917732
"STK39|27347",2211.91666666667,0.440823444676627,2907.94444444444,0.553775135201365,1515.88888888889,0.290959746259179
"STK3|6788",1489.61805555556,0.0813299615154907,1241.22222222222,0.138873842226991,1738.01388888889,0.0465272148457556
"STK40|83931",3510.05555555556,0.0906416846188921,3418.13888888889,0.113730839579672,3601.97222222222,0.0808316105762382
"STK4|6789",2718.75694444444,0.0950204381294162,3564.69444444444,0.126348743846534,1872.81944444444,0.0743854502123532
"STMN1|3925",4046.32638888889,0.137014924388941,3453.91666666667,0.169536137085052,4638.73611111111,0.111222794970607
"STMN2|11075",13.4166666666667,4.05199785038349,22.2222222222222,3.90920479288599,4.61111111111111,3.75672467627546
"STMN3|50861",2533.43055555556,0.464138521760852,3998.95833333333,0.545046277222722,1067.90277777778,0.349405294265798
"STOML1|9399",845.930555555556,0.146165617455498,1006.08333333333,0.219372272199618,685.777777777778,0.0893376268919195
"STOML2|30968",4602.81944444444,0.083092636259065,4535.98611111111,0.113945090125382,4669.65277777778,0.067728390317379
"STOM|2040",22279.4027777778,0.101559514504088,28672.9027777778,0.117346731190418,15885.9027777778,0.0960134096528518
"STON1-GTF2A1L|286749",60.6388888888889,2.23206771777934,50.8888888888889,2.62820867595218,70.3888888888889,1.72879735866656
"STON1|11037",2733.45833333333,0.241215142746539,2322.93055555556,0.379478014155652,3143.98611111111,0.0932955344550497
"STON2|85439",1428.61111111111,0.28959188480184,1399.91666666667,0.452385841047447,1457.30555555556,0.109922938846712
"STOX1|219736",305.847222222222,0.675688898219156,189.791666666667,1.12223116966443,421.902777777778,0.188734909031157
"STOX2|56977",225.277777777778,0.2010735327468,235.430555555556,0.31507826849373,215.125,0.147241847916032
"STRA13|201254",846.493055555556,0.131291703647522,889.472222222222,0.182893312203098,803.513888888889,0.102621796491868
"STRA6|64220",487.736111111111,1.90373305757321,28.0277777777778,1.94377159392304,947.444444444444,1.80844163825593
"STRADA|92335",1474.50694444444,0.0556327010964991,1270.98611111111,0.08468525677891,1678.02777777778,0.0501760155318015
"STRADB|55437",2004.35416666667,0.274686644099155,1846.31944444444,0.233518275115903,2162.38888888889,0.307351328643258
"STRAP|11171",6415.22916666667,0.0499917661126922,5665.81944444444,0.0842583158402332,7164.63888888889,0.0354232492434503
"STRBP|55342",1438.88888888889,0.112337103528014,928.305555555556,0.197686182666034,1949.47222222222,0.0520526218990062
"STRN3|29966",1952.73611111111,0.0715671254337645,1766.31944444444,0.111766814142092,2139.15277777778,0.050856381950948
"STRN4|29888",3662.46527777778,0.0695864623526479,3785.13888888889,0.113262032489382,3539.79166666667,0.0406930277527697
"STRN|6801",1311.98611111111,0.178512111046591,1009.33333333333,0.261992333783432,1614.63888888889,0.110501515500161
"STS|412",2224.21527777778,0.207021920018259,2710.66666666667,0.229920487416461,1737.76388888889,0.181373077559121
"STT3A|3703",8955.82638888889,0.0526846555225555,9749.15277777778,0.085908626564474,8162.5,0.0376812642955795
"STT3B|201595",4264,0.0965289402909178,3423.88888888889,0.147690076715415,5104.11111111111,0.0562404281963366
"STUB1|10273",3932.05555555556,0.121479519860433,3981.18055555556,0.185974033028364,3882.93055555556,0.0660085495960399
"STX10|8677",659.326388888889,0.105965616502427,772.166666666667,0.178062888717846,546.486111111111,0.0666869664761884
"STX11|8676",451.597222222222,0.245768148151835,612.527777777778,0.307469995978579,290.666666666667,0.204343501686219
"STX12|23673",5015.27777777778,0.0698462542924771,4696.09722222222,0.0982305502885796,5334.45833333333,0.0577675103421255
"STX16|8675",3524,0.0690624298964855,4169.83333333333,0.107515800418893,2878.16666666667,0.045073135039855
"STX17|55014",2511.25694444444,0.077786232687954,2355.02777777778,0.136192913994018,2667.48611111111,0.0348884810369723
"STX18|53407",1757.47222222222,0.0947942393845138,1291.97222222222,0.151260625892851,2222.97222222222,0.0584359300053703
"STX19|415117",12.6736111111111,1.01435279945514,3.38888888888889,0.838691147706553,21.9583333333333,1.1234122953858
"STX1A|6804",81.8194444444444,0.262855687519878,82.2083333333333,0.302680880747804,81.4305555555556,0.292515260535935
"STX1B|112755",94.1875,0.446063246297156,134.319444444444,0.492755124008316,54.0555555555556,0.449454440727957
"STX2|2054",1246.11805555556,0.0601324100295158,1314.16666666667,0.0911062912592014,1178.06944444444,0.0511974820261896
"STX3|6809",3662.4375,0.154035917147841,3815.38888888889,0.15960538526182,3509.48611111111,0.15668307131733
"STX4|6810",2252.86111111111,0.0980371103139986,3032.01388888889,0.149686275589036,1473.70833333333,0.0564781686308437
"STX5|6811",2484.07638888889,0.0387292310783809,2417.25,0.0611729245003623,2550.90277777778,0.0371268989677827
"STX6|10228",2804.64583333333,0.047235227775981,3059.86111111111,0.0761122696429738,2549.43055555556,0.0360947880743341
"STX7|8417",6390.65972222222,0.072505867133746,6226.04166666667,0.113882021397475,6555.27777777778,0.0478073474222432
"STX8|9482",1047.38888888889,0.06754870420093,1109.95833333333,0.103576677467396,984.819444444444,0.0566939812272026
"STXBP1|6812",2919.14583333333,0.261213793254245,3364.20833333333,0.451432382242658,2474.08333333333,0.0513617091459153
"STXBP2|6813",3683.77777777778,0.0909329970111391,3909.55555555556,0.145230144222965,3458,0.0474332233419412
"STXBP3|6814",3479.56944444444,0.0582405859285459,3006.79166666667,0.0975816598560738,3952.34722222222,0.0384461538825407
"STXBP4|252983",1100.56944444444,0.13587398963619,760.25,0.186991564250522,1440.88888888889,0.112844525830219
"STXBP5|134957",741.229166666667,0.147117551122601,661.375,0.176281389017092,821.083333333333,0.145702109062046
"STXBP6|29091",250.6875,0.842820686932455,165.5,1.06625402755527,335.875,0.601898809813043
"STYK1|55359",63.4444444444444,0.96463631759487,20.375,0.846077864342062,106.513888888889,1.06664447697952
"STYXL1|51657",1214.54166666667,0.120556052930765,1169.04166666667,0.187544294764165,1260.04166666667,0.0661455684899817
"STYX|6815",1207.97222222222,0.0841748859612509,1260.58333333333,0.130253003025278,1155.36111111111,0.0571538652883394
"SUB1|10923",7316.60416666667,0.0578793161610586,7246.16666666667,0.0901685870712952,7387.04166666667,0.0439999092272448
"SUCLA2|8803",4195.99305555556,0.108020123721357,2996.63888888889,0.16149024539755,5395.34722222222,0.0679606051386531
"SUCLG1|8802",10600.2916666667,0.231246713308575,4924.5,0.162699601942724,16276.0833333333,0.298074089178237
"SUCLG2|8801",6091.74305555556,0.118723154119698,3638.77777777778,0.12298757973046,8544.70833333333,0.123610013797163
"SUCNR1|56670",825.5625,0.935457841305127,295.430555555556,1.11704051310278,1355.69444444444,0.720982872919509
"SUDS3|64426",3000.20138888889,0.0466131588064451,2373.79166666667,0.0628829006855753,3626.61111111111,0.0508445045516928
"SUFU|51684",2255.64583333333,0.0722921575225908,2538.79166666667,0.097034705856529,1972.5,0.0629311303709786
"SUGT1L1|283507",108.041666666667,0.224708645301621,70.9305555555556,0.330965204963127,145.152777777778,0.197034703148345
"SUGT1P1|441394",18.1388888888889,0.308184558308091,17.3333333333333,0.451591770260862,18.9444444444444,0.251605588592179
"SUGT1|10910",1720.94444444444,0.0553322781840109,1804.04166666667,0.097231631389433,1637.84722222222,0.0347400248444682
"SULF1|23213",4869.17361111111,0.540566935246746,6490.58333333333,0.381801169882726,3247.76388888889,0.639045377846743
"SULF2|55959",8261.88888888889,0.443738335515142,11193.3611111111,0.473388246022592,5330.41666666667,0.381044712198626
"SULT1A1|6817",1523.94444444444,0.364706135250643,1546.36111111111,0.500499373897762,1501.52777777778,0.207727759318149
"SULT1A2|6799",84.9444444444444,0.776313372589542,57.6944444444444,1.15959633244928,112.194444444444,0.412319751374096
"SULT1A3|6818",826.506944444444,0.14494419218082,964.027777777778,0.21198935713803,688.986111111111,0.0950649021090741
"SULT1B1|27284",18.2430555555556,1.25450254044073,23.4583333333333,1.53238503943681,13.0277777777778,0.916008014167046
"SULT1C2|6819",2533.54166666667,0.470826406301936,1584.5,0.676104465085226,3482.58333333333,0.23254931261352
"SULT1C4|27233",1259,0.608185754922746,1560.65277777778,0.882231651779764,957.347222222222,0.267172399045815
"SULT1E1|6783",11.4722222222222,1.42050983390423,12.1527777777778,1.86536919091344,10.7916666666667,0.932514101741367
"SULT2B1|6820",287.659722222222,1.87869991306139,26.6527777777778,1.51038235224926,548.666666666667,2.13180405267072
"SULT4A1|25830",16.1597222222222,1.966535759343,25.4722222222222,3.43424713704815,6.84722222222222,0.497188017947246
"SUMF1|285362",3708.375,0.0964335416627232,2562.22222222222,0.129474217778165,4854.52777777778,0.0770289520343999
"SUMF2|25870",10839.7222222222,0.0660991250364329,10044.7916666667,0.101191500607218,11634.6527777778,0.0469968312322106
"SUMO1P3|474338",449.722222222222,0.0702513145699829,416.583333333333,0.134519924730575,482.861111111111,0.0608106702002412
"SUMO1|7341",5657.45833333333,0.0505917868339591,5118.63888888889,0.0833890414456174,6196.27777777778,0.0378967082340545
"SUMO2|6613",8018.40972222222,0.0626077085779807,8034.22222222222,0.0817328706389262,8002.59722222222,0.0604464753161771
"SUMO3|6612",6457.79861111111,0.0641317526545994,6208.05555555556,0.0769433455017474,6707.54166666667,0.0687814597750941
"SUN1|23353",6415.76388888889,0.0675447296049613,6443.5,0.10202998070934,6388.02777777778,0.0497584308241269
"SUN2|25777",10601.6875,0.0925344354716208,11746.1944444444,0.133669975444881,9457.18055555555,0.0615023843940026
"SUOX|6821",3412.56944444444,0.116040943275983,2190.15277777778,0.150627788916777,4634.98611111111,0.0952587952451512
"SUPT16H|11198",6387.05555555556,0.065753567906475,5575.18055555556,0.10071155577699,7198.93055555556,0.0471408233340622
"SUPT3H|8464",417.673611111111,0.0955410162709515,395.833333333333,0.183498460052221,439.513888888889,0.0604258346691974
"SUPT4H1|6827",4090.61111111111,0.045798198631493,4036.5,0.0627873191327229,4144.72222222222,0.0499582811591465
"SUPT5H|6829",6964,0.0480605186490004,7342.83333333333,0.0735883628053465,6585.16666666667,0.0419388988022131
"SUPT6H|6830",7841.43055555556,0.0487765479260014,7979.375,0.0753180621422773,7703.48611111111,0.0418521442339461
"SUPT7L|9913",2703.09722222222,0.0258946652626781,2792.51388888889,0.0479254296672337,2613.68055555556,0.0247002739762513
"SUPV3L1|6832",1429.26388888889,0.0457905894179388,1331.06944444444,0.0756971261168617,1527.45833333333,0.0415345272347736
"SURF1|6834",2436.93055555556,0.108873049865018,2056.29166666667,0.134567544351644,2817.56944444444,0.0962709261413504
"SURF2|6835",586.048611111111,0.148059043860117,494.972222222222,0.249353462649055,677.125,0.0835556110812928
"SURF4|6836",12801.8819444444,0.0634384896872735,12621.9305555556,0.0946817754481715,12981.8333333333,0.0476788080168314
"SURF6|6838",1549.71527777778,0.0629937878479534,1429.30555555556,0.0986022585427762,1670.125,0.0495180826782814
"SUSD1|64420",1782.09722222222,0.255707089982056,888.75,0.377384251793378,2675.44444444444,0.139056047156289
"SUSD2|56241",2873.16666666667,0.961441461265437,1464.01388888889,0.547085125029047,4282.31944444444,1.27911608705064
"SUSD3|203328",533.361111111111,0.53990200071475,347.75,0.385196901454502,718.972222222222,0.681309764106735
"SUSD4|55061",1535.36805555556,0.989965193850634,169.277777777778,1.51077768034374,2901.45833333333,0.432985579237732
"SUSD5|26032",249.9375,0.843968481725004,168.430555555556,1.03822838805808,331.444444444444,0.627803535716818
"SUV39H1|6839",464.798611111111,0.102845741628987,550.638888888889,0.175940307830895,378.958333333333,0.0708921887687601
"SUV39H2|79723",317.270833333333,0.0832158599951135,315.319444444444,0.155955261558629,319.222222222222,0.0741283100528489
"SUV420H1|51111",2767.07638888889,0.0602448809807959,2534,0.0954981388398955,3000.15277777778,0.043335947610359
"SUV420H2|84787",165.597222222222,0.170010642380488,197.75,0.274953093587822,133.444444444444,0.131443754565433
"SUZ12P|440423",201.597222222222,0.116574563242688,208,0.199795000217172,195.194444444444,0.103776199000522
"SUZ12|23512",2567.56944444444,0.0757126786825295,2265.16666666667,0.126412113474043,2869.97222222222,0.0413064510889455
"SV2A|9900",293.479166666667,0.295844838901933,266.25,0.391624791109681,320.708333333333,0.237881810044006
"SV2B|9899",279.569444444444,1.80550944860899,351.263888888889,2.91114333747038,207.875,0.391505787260291
"SVEP1|79987",1993.6875,0.753416728308055,821.666666666667,0.986947364773835,3165.70833333333,0.458770009355186
"SVIL|6840",4854.47916666667,0.172480211891942,4828.16666666667,0.205638337568046,4880.79166666667,0.139559197671489
"SVIP|258010",1413.71527777778,0.0965114635333632,879.944444444444,0.153304534876216,1947.48611111111,0.0712262924475812
"SVOPL|136306",93.9791666666667,2.56733208127614,20.6527777777778,5.41641329201931,167.305555555556,0.532808140229319
"SVOP|55530",10.1736111111111,2.52642695997335,13.3888888888889,3.27740070247584,6.95833333333333,1.54936435520139
"SWAP70|23075",5895.45138888889,0.10177326058133,6517.13888888889,0.147352503264469,5273.76388888889,0.0666792845657158
"SYAP1|94056",3227.21527777778,0.076235343120491,2957,0.134569235451904,3497.43055555556,0.0334598781353535
"SYBU|55638",1020.70138888889,0.853515429214852,1219.83333333333,1.18125623275215,821.569444444444,0.428442172096829
"SYCE1L|100130958",32.25,1.10433338309414,46.3333333333333,1.5767439262348,18.1666666666667,0.619817831282979
"SYCE1|93426",21.1805555555556,2.59370774354688,26.2777777777778,3.53134765927221,16.0833333333333,1.46451883006475
"SYCE2|256126",11.7986111111111,0.481720288893583,18.0972222222222,0.719794459246414,5.5,0.227003828707084
"SYCP2L|221711",10.0972222222222,1.06699813839928,11.1944444444444,1.34594694607567,9,0.811664911291986
"SYCP2|10388",113.006944444444,0.770118232256668,86.5138888888889,0.838443326617182,139.5,0.720707805061964
"SYDE1|85360",1880.51388888889,0.114040076924327,2299.72222222222,0.160544092522551,1461.30555555556,0.0765427582682371
